17205,石川県珠洲市,45,隨念山,石川県珠洲市上戸町南方地内,,,,,1,,,,,37.418660950886,137.23806822697,
17205,石川県珠洲市,46,清水山①,石川県珠洲市上戸町南方地内,,,1,,1,,,,,37.424131985292,137.24198713993,
17205,石川県珠洲市,47,市道７４１号線,石川県珠洲市上戸町南方地内,,,,,1,,,,,37.417372721458,137.23690109953,
17205,石川県珠洲市,48,珠洲市役所（５階）,石川県珠洲市上戸町北方1-6-2,1,1,1,,1,,,,,37.43635789641,137.26043495575,
17205,石川県珠洲市,49,珠洲消防署,石川県珠洲市上戸町北方22-100,,,1,,1,,,,,37.4343474,137.2526263,
17205,石川県珠洲市,50,白山神社（真浦）,石川県珠洲市真浦町ル21,,,1,,1,,,,,37.472863815074,137.09504327829,
17205,石川県珠洲市,51,林道仁江線,石川県珠洲市仁江町地内,,,1,,1,,,,,37.482361527037,137.10912487563,
17205,石川県珠洲市,52,正院公民館,石川県珠洲市正院町正院22-2-1,,1,,1,,,,,,37.444001577716,137.29414862958,
17205,石川県珠洲市,53,殿山,石川県珠洲市正院町正院地内,,,1,,1,,,,,37.446347085459,137.29663157351,
17205,石川県珠洲市,54,黒瀧城跡地,石川県珠洲市正院町正院地内,,,1,,1,,,,,37.444498684785,137.29899728185,
17205,石川県珠洲市,55,勧涛山（かんどやま）,石川県珠洲市正院町正院地内,,,1,,1,,,,,37.448097487314,137.29444825537,
17205,石川県珠洲市,56,正院小学校,石川県珠洲市正院町川尻1-39,,1,,1,,,,,,37.445785477258,137.29650912597,
17205,石川県珠洲市,57,のとスターラインＡ,石川県珠洲市正院町川尻地内,,,1,,1,,,,,37.450098447903,137.29876408619,
17205,石川県珠洲市,58,のとスターラインＢ,石川県珠洲市正院町川尻地内,,,1,,1,,,,,37.449459397454,137.30411150258,
17205,石川県珠洲市,59,旧飯塚保育所,石川県珠洲市正院町飯塚は57,,1,,1,,,,,,37.459888608,137.28707501931,
17205,石川県珠洲市,60,平床集会場,石川県珠洲市正院町平床地内,,,1,,1,,,,,37.461506588148,137.30490305302,
17205,石川県珠洲市,61,白山神社（清水）,石川県珠洲市清水町2-9,,,1,,1,,,,,37.4882677,137.1199935,
17205,石川県珠洲市,62,農道大谷５２５号線,石川県珠洲市清水町地内,,,1,,1,,,,,37.485268922301,137.11621663625,
17205,石川県珠洲市,63,日置公民館,石川県珠洲市折戸町チ34,,1,,1,,,,,,37.5254254,137.2813426,
17205,石川県珠洲市,64,旧日置小中学校,石川県珠洲市折戸町ヌ8,,,1,,1,,,,,37.525892749552,137.28344129122,
17205,石川県珠洲市,65,木ノ浦ビレッジ駐車場,石川県珠洲市折戸町地内,,,1,,1,,,,,37.527066475227,137.266442691,
17205,石川県珠洲市,66,県道２８号線（木の浦隧道待避所）,石川県珠洲市折戸町地内,,,1,,1,,,,,37.529763675357,137.27532616724,
17205,石川県珠洲市,67,市道２５２号線（折戸）,石川県珠洲市折戸町地内,,,1,,1,,,,,37.522825797988,137.27878500521,
17205,石川県珠洲市,68,等覚寺,石川県珠洲市川浦町1-3,,,1,,1,,,,,37.526672817564,137.30418873563,
17205,石川県珠洲市,69,県道２８号線（川浦バス停）,石川県珠洲市川浦町地内,,,1,,1,,,,,37.524846467089,137.29974872094,
17205,石川県珠洲市,70,市道２４６号線,石川県珠洲市川浦町地内,,,1,,1,,,,,37.526392029392,137.305374272,
17205,石川県珠洲市,71,大谷小中学校,石川県珠洲市大谷町1-78,,1,,1,,,,,,37.500050786197,137.17635105617,
17205,石川県珠洲市,72,旧西部小学校跡地,石川県珠洲市大谷町2-47,,,1,1,1,,,,,37.501282283585,137.17147201518,
17205,石川県珠洲市,73,大谷公民館,石川県珠洲市大谷町2-57-4,,1,,1,,,,,,37.501659050206,137.17411106214,
17205,石川県珠洲市,74,廣栄寺,石川県珠洲市大谷町５－１３甲,,,1,,1,,,,,37.498613751227,137.17204061661,
17205,石川県珠洲市,75,高山,石川県珠洲市大谷町地内,,,1,,1,,,,,37.499201071116,137.2009681,
17205,石川県珠洲市,76,珠洲ビーチホテル（６階）,石川県珠洲市蛸島町1-2-480,,,1,,1,,,,,37.440194721651,137.32673131317,
17205,石川県珠洲市,77,弁天近隣公園,石川県珠洲市蛸島町ナ40,,,1,,1,,,,,37.4418421,137.3084294,
17205,石川県珠洲市,78,蛸島公民館,石川県珠洲市蛸島町ヨ139,,1,,1,,,,,,37.442961176577,137.31644774917,
17205,石川県珠洲市,79,蛸島小学校（３階）,石川県珠洲市蛸島町ワ69,,1,1,1,1,,,,,37.442990600067,137.31332234663,
17205,石川県珠洲市,80,のとスターラインＤ,石川県珠洲市蛸島町地内,,,1,,1,,,,,37.450328179028,137.31913187307,
17205,石川県珠洲市,81,のとスターラインＣ,石川県珠洲市蛸島町地内,,,1,,1,,,,,37.448266935728,137.31007673543,
17205,石川県珠洲市,82,山王の森,石川県珠洲市蛸島町地内,,,1,,1,,,,,37.438480049496,137.31141261379,
17205,石川県珠洲市,83,のとスターラインＥ,石川県珠洲市蛸島町地内,,,1,,1,,,,,37.449391257296,137.32567646306,
17205,石川県珠洲市,84,市営野球場（観客席）,石川県珠洲市蛸島町鉢ケ崎1-4,,,1,,1,,,,,37.444173817494,137.32109097215,
17205,石川県珠洲市,85,曹源寺,石川県珠洲市長橋町25-17,,,1,,1,,,,,37.498660034045,137.15394282978,
17205,石川県珠洲市,86,市道２８４号線（末光山）,石川県珠洲市長橋町地内,,,1,,1,,,,,37.501498702295,137.1658464734,
17205,石川県珠洲市,87,守禅寺,石川県珠洲市馬緤町16-198-2,,,1,,1,,,,,37.505183196331,137.21246431835,
17205,石川県珠洲市,88,本光寺,石川県珠洲市馬緤町9-140,,,1,,1,,,,,37.506294,137.20088790424,
17205,石川県珠洲市,89,市道２７２号線,石川県珠洲市馬緤町地内,,,1,,1,,,,,37.504089503355,137.21120904454,
17205,石川県珠洲市,90,新地谷地内②,石川県珠洲市馬緤町地内,,,1,,1,,,,,37.510311061973,137.22157088095,
17205,石川県珠洲市,91,市道３８号線,石川県珠洲市馬緤町地内,,,1,,1,,,,,37.507315182102,137.21691679384,
17205,石川県珠洲市,92,馬緤児童公園,石川県珠洲市馬緤町地内,,,1,,1,,,,,37.504698058234,137.20663856035,
17205,石川県珠洲市,93,国道２４９号線（大谷峠登り口（大谷側））,石川県珠洲市馬緤町地内,,,1,,1,,,,,37.4979286,137.1830442,
17205,石川県珠洲市,94,新地谷地内①,石川県珠洲市馬緤町地内,,,1,,1,,,,,37.511457823015,137.22201077174,
17205,石川県珠洲市,95,珠洲商工会議所（４階）,石川県珠洲市飯田町1-1-9,,,1,,1,,,,,37.432877793321,137.26006964691,
17205,石川県珠洲市,96,飯田公民館,石川県珠洲市飯田町10-20-2,1,,,1,,,,,,37.439772253535,137.26322944364,
17205,石川県珠洲市,97,旧消防署訓練塔（５階・屋上）,石川県珠洲市飯田町13-120-1,1,,1,,1,,,,,37.4357138,137.2659707,
17205,石川県珠洲市,98,春日神社,石川県珠洲市飯田町17-50,1,,1,,1,,,,,37.4378457,137.2600243,
17205,石川県珠洲市,99,飯田小学校,石川県珠洲市飯田町19-61,1,1,1,1,1,,,,,37.439899733273,137.25948081586,
17205,石川県珠洲市,100,海蔵寺,石川県珠洲市片岩町ラ64,,,1,,1,,,,,37.492200913097,137.13033914008,
17205,石川県珠洲市,101,市道２４４号線（抜鉾神社裏道）,石川県珠洲市片岩町地内,,,1,,1,,,,,37.495869773789,137.14165806212,
17205,石川県珠洲市,102,宝立公民館,石川県珠洲市宝立町鵜飼卯46,,1,,1,,,,,,37.401577199101,137.23934755937,
17205,石川県珠洲市,103,宝立小中学校（４階）,石川県珠洲市宝立町鵜飼丑83,,1,1,1,1,,,,,37.403215959366,137.23765530023,
17205,石川県珠洲市,104,第三長寿園（屋上）,石川県珠洲市宝立町鵜飼子36-4,,,1,,1,,,,,37.405015432309,137.23933503575,
17205,石川県珠洲市,105,旧宝立小学校体育館,石川県珠洲市宝立町鵜島4-30,,1,1,1,1,,,,,37.396708494495,137.23668132359,
17205,石川県珠洲市,106,たら山台地,石川県珠洲市宝立町鵜島地内,,,1,,1,,,,,37.395281339711,137.23529195781,
17205,石川県珠洲市,107,市道６１号線（稲荷神社裏山）,石川県珠洲市宝立町鵜島地内,,,1,,1,,,,,37.382768336419,137.23367044236,
17205,石川県珠洲市,108,国道２４９号（松波鵜島バイパスＤ）,石川県珠洲市宝立町鵜島地内,,,1,,1,,,,,37.380304514526,137.23379921564,
17205,石川県珠洲市,109,国道２４９号（松波鵜島バイパスＣ）,石川県珠洲市宝立町鵜島地内,,,1,,1,,,,,37.378134799437,137.23337003495,
17205,石川県珠洲市,110,国道２４９号（松波鵜島バイパスＡ）,石川県珠洲市宝立町宗玄地内,,,1,,1,,,,,37.3729965622,137.23487515116,
17205,石川県珠洲市,111,国道２４９号（松波鵜島バイパスＢ）,石川県珠洲市宝立町宗玄地内,,,1,,1,,,,,37.373567816395,137.23470348977,
17205,石川県珠洲市,112,長寿園,石川県珠洲市宝立町春日野4-117,,,1,,1,,,,,37.411251545146,137.24025598608,
17205,石川県珠洲市,113,高井集会所,石川県珠洲市宝立町春日野地内,,,,1,1,,,,,37.410281197646,137.22659500503,
17205,石川県珠洲市,114,旧谷崎街道,石川県珠洲市宝立町春日野地内,,,1,,1,,,,,37.412759895491,137.24289526064,
17205,石川県珠洲市,115,中野山道③,石川県珠洲市宝立町春日野地内,,,,,1,,,,,37.408245418144,137.23229691931,
17205,石川県珠洲市,116,中野山道①,石川県珠洲市宝立町春日野地内,,,,,1,,,,,37.407052422998,137.23165342117,
17205,石川県珠洲市,117,大畠台地,石川県珠洲市宝立町春日野地内,,,1,,1,,,,,37.414191526198,137.23755230028,
17205,石川県珠洲市,118,白山神社（南黒丸）,石川県珠洲市宝立町南黒丸6-35-1,,,1,,1,,,,,37.386713991225,137.23146340039,
17205,石川県珠洲市,119,農道宝立４５号線（南黒丸）,石川県珠洲市宝立町南黒丸地内,,,1,,1,,,,,37.389676261809,137.23259363705,
17205,石川県珠洲市,120,市道６３号線（びや坂）,石川県珠洲市宝立町南黒丸地内,,,1,,1,,,,,37.392792383575,137.23385429378,
17205,石川県珠洲市,121,柏原集会所,石川県珠洲市宝立町柏原地内,,,,,1,,,,,37.398197697614,137.21953563131,
17205,石川県珠洲市,122,飯田高等学校駐車場・グラウンド,石川県珠洲市野々江町1-1,1,,,,1,,,,,37.4477671,137.2689101,
17205,石川県珠洲市,123,緑丘中学校,石川県珠洲市野々江町6-1,1,1,1,1,1,,,,,37.4465344783,137.27301204092,
17205,石川県珠洲市,124,直小学校（３階）,石川県珠洲市野々江町ニ38-2,1,1,1,1,1,,,,,37.443740917068,137.2817307944,
17205,石川県珠洲市,125,直公民館,石川県珠洲市野々江町ホ80-1,1,1,,1,,,,,,37.443861118666,137.28012021231,
17205,石川県珠洲市,126,珠洲市総合病院（３階）,石川県珠洲市野々江町ユ1-1,1,,1,,1,,,,,37.443523358191,137.27052295097,
17205,石川県珠洲市,127,県道２８号線（狼煙ポケットパーク）,石川県珠洲市狼煙新町地内,,,1,,1,,,,,37.518699724175,137.32891870275,
17205,石川県珠洲市,128,狼煙林道,石川県珠洲市狼煙町地内,,,1,,1,,,,,37.526119748942,137.3165268971,
17205,石川県珠洲市,129,禄剛崎灯台台地,石川県珠洲市狼煙町地内,,,1,,1,,,,,37.528859525653,137.32594681516,
17205,石川県珠洲市,130,狼煙館裏山,石川県珠洲市狼煙町地内,,,1,,1,,,,,37.523424544325,137.32504559293,
17205,石川県珠洲市,131,狼煙運動公園,石川県珠洲市狼煙町地内,,,1,,1,,,,,37.526506897409,137.31894088522,
17206,石川県加賀市,1,加賀市立金明小学校運動場,石川県加賀市塩浜町104,1,1,,1,1,1,1,,1,36.350199401267,136.3333218007,
17206,石川県加賀市,2,加賀市立南郷小学校運動場,石川県加賀市吸坂町ヤ26,1,1,,1,1,1,1,,1,36.304741687693,136.33754390119,
17206,石川県加賀市,3,橋立自然公園,石川県加賀市橋立町南1,1,1,,1,1,1,1,,,36.348844663579,136.30618171108,
17206,石川県加賀市,4,石川県立大聖寺実業高等学校運動場,石川県加賀市熊坂町ヲ77,1,1,,1,1,1,1,,1,36.297271858819,136.30524634197,
17206,石川県加賀市,5,黒崎多目的広場,石川県加賀市黒崎町め23,1,1,,1,1,1,1,,1,36.334711900471,136.29554161191,
17206,石川県加賀市,6,加賀市立作見小学校運動場,石川県加賀市作見町ナ154,1,1,,1,1,1,1,,1,36.324329351375,136.35424910155,
17206,石川県加賀市,7,旧加賀市立三木小学校運動場,石川県加賀市三木町ニ98-1,,1,,1,1,1,1,,1,36.293285392433,136.28495893403,
17206,石川県加賀市,8,山代スマートパーク,石川県加賀市山代温泉15-39-1,1,1,,1,1,1,1,,,36.290474,136.357052,
17206,石川県加賀市,9,山代グラウンド,石川県加賀市山代温泉16-1060,1,,,1,1,1,1,,,36.292287653118,136.36557174128,
17206,石川県加賀市,10,松籟公園,石川県加賀市山代温泉16-1060,1,1,,1,1,1,1,,,36.291492046339,136.3669128515,
17206,石川県加賀市,11,桔梗ケ丘広場,石川県加賀市山代温泉桔梗ケ丘3-47-2,1,1,,1,1,1,1,,,36.286009264693,136.35567050428,
17206,石川県加賀市,12,加賀市立山代小学校運動場,石川県加賀市山代温泉山背台2-44-1,1,1,,1,1,1,1,,1,36.29254310168,136.35742281432,
17206,石川県加賀市,13,加賀市文化会館駐車場,石川県加賀市山代温泉北部2-68,1,1,,1,1,1,1,,1,36.296523158068,136.35803211663,
17206,石川県加賀市,14,山中温泉ゆけむり健康村駐車場,石川県加賀市山中温泉こおろぎ町イ19,1,,,1,1,1,1,,1,36.238135903855,136.36765984423,
17206,石川県加賀市,15,山中健民体育館駐車場,石川県加賀市山中温泉加美谷台2-2,1,1,,1,1,1,1,,,36.255184471571,136.36562758595,
17206,石川県加賀市,16,旧東谷生活改善センター広場,石川県加賀市山中温泉荒谷町ト20,1,,,1,1,1,1,,,36.250054775332,136.42925689439,
17206,石川県加賀市,17,加賀市立山中中学校運動場,石川県加賀市山中温泉上原町ト甲1-1,1,1,,1,1,1,1,,1,36.253264485866,136.36551297184,
17206,石川県加賀市,18,加賀市立山中小学校運動場,石川県加賀市山中温泉上野町ル15-9,1,,,1,1,1,1,,1,36.252569418977,136.36767538812,
17206,石川県加賀市,19,エネックス株式会社加賀工場用地の一部,石川県加賀市山中温泉菅谷町ニ32,1,,,1,1,1,1,,,36.23010020666,136.36225245583,
17206,石川県加賀市,20,東谷農村公園,石川県加賀市山中温泉中津原町ち1,1,,,1,1,1,1,,,36.262708770735,136.39769900007,
17206,石川県加賀市,21,旧中津原保育園運動場,石川県加賀市山中温泉中津原町ハ5-1,1,1,,1,1,1,1,,,36.262119196231,136.39738154697,
17206,石川県加賀市,22,加賀市立河南小学校運動場,石川県加賀市山中温泉中田町ニ25-1,1,1,,1,1,1,1,,1,36.269606891099,136.35692234518,
17206,石川県加賀市,23,河南広場,石川県加賀市山中温泉長谷田町ロ340,1,1,,1,1,1,1,,,36.2677313626707,136.358242795134,
17206,石川県加賀市,24,山中球場,石川県加賀市山中温泉東桂木町ヌ11-2,1,1,,1,1,1,1,,,36.255130347529,136.37309881475,
17206,石川県加賀市,25,中央公園,石川県加賀市山田町リ245-2,1,1,,1,1,1,1,,1,36.321861714495,136.33094156625,
17206,石川県加賀市,26,加賀市立湖北小学校運動場,石川県加賀市柴山町ひ92-1,1,1,,1,1,1,1,,1,36.35814900378,136.3679620337,
17206,石川県加賀市,27,加賀市立橋立小中学校運動場,石川県加賀市小塩町ろ1,1,1,,1,1,1,1,,1,36.348358332472,136.31379098311,
17206,石川県加賀市,28,加賀市立庄小学校運動場,石川県加賀市庄町ワ101-1,1,1,,1,1,1,1,,1,36.313244745004,136.37447942805,
17206,石川県加賀市,29,加賀市立山代中学校運動場,石川県加賀市上野町エ45-2,1,1,,1,1,1,1,,1,36.298878567918,136.37312628107,
17206,石川県加賀市,30,加賀市立東谷口小学校運動場,石川県加賀市水田丸町ヌ36-1,1,1,,1,1,1,1,,1,36.284652770489,136.38963807015,
17206,石川県加賀市,31,加賀市立分校小学校運動場,石川県加賀市打越町ニ22,,1,,1,1,1,1,,1,36.329394588454,136.39980343126,
17206,石川県加賀市,32,石川県立大聖寺高等学校運動場,石川県加賀市大聖寺永町33-1,1,1,,1,1,1,1,,1,36.308825682287,136.31892867138,
17206,石川県加賀市,33,旧加賀市立緑丘小学校運動場,石川県加賀市大聖寺瀬越町塩屋境山1-1,1,1,,1,1,1,1,,1,36.295454820822,136.25616837588,
17206,石川県加賀市,34,大聖寺ふれあい広場古九谷の杜,石川県加賀市大聖寺地方町1-1-1,1,1,,1,1,1,1,,,36.301799374656,136.31055367884,
17206,石川県加賀市,35,加賀市立錦城中学校運動場,石川県加賀市大聖寺地方町６乙74-1,1,1,,1,1,1,1,,1,36.300918075605,136.30336433225,
17206,石川県加賀市,36,加賀体育館駐車場,石川県加賀市大聖寺東町2-3-1,,1,,1,1,1,1,,1,36.304004116995,136.31806404465,
17206,石川県加賀市,37,石川県立加賀聖城高等学校運動場,石川県加賀市大聖寺馬場町28,,,,1,1,1,1,,1,36.306284220111,136.30684534143,
17206,石川県加賀市,38,加賀市大聖寺テニスコート,石川県加賀市大聖寺八間道30-2,,1,,1,1,1,1,,,36.306663834568,136.30773660227,
17206,石川県加賀市,39,加賀市立錦城小学校運動場,石川県加賀市大聖寺八間道57,,,,1,1,1,1,,1,36.308041930252,136.30708401865,
17206,石川県加賀市,40,加賀市立錦城東小学校運動場,石川県加賀市大聖寺敷地ワ13,,1,,1,1,1,1,,1,36.312575568725,136.32363708184,
17206,石川県加賀市,41,柴山潟湖畔公園,石川県加賀市潮津町イ106,,1,,1,,1,1,,,36.351980707191,136.36181936736,
17206,石川県加賀市,42,加賀市ソフトボール場,石川県加賀市潮津町ソ1,1,1,,1,1,1,1,,,36.350175405403,136.34931163203,
17206,石川県加賀市,43,加賀市片山津野球場,石川県加賀市潮津町ソ1,1,1,,1,1,1,1,,,36.350081868094,136.35038705786,
17206,石川県加賀市,44,加賀市立片山津中学校運動場,石川県加賀市潮津町レ1-1,1,1,,1,1,1,1,,1,36.351874909566,136.34946437209,
17206,石川県加賀市,45,加賀市立勅使小学校運動場,石川県加賀市勅使町24,,1,,1,1,1,1,,1,36.303280744545,136.38849684929,
17206,石川県加賀市,46,加賀市立三谷小学校運動場,石川県加賀市直下町ニ丙73,1,1,,1,1,1,1,,1,36.283099959811,136.32428937461,
17206,石川県加賀市,47,動橋グラウンド,石川県加賀市動橋町ナ14-1,,1,,1,1,1,1,,,36.328940807967,136.38123718046,
17206,石川県加賀市,48,加賀市立東和中学校運動場,石川県加賀市動橋町ネ54-1,,1,,1,1,1,1,,1,36.324646808725,136.38161122214,
17206,石川県加賀市,49,加賀市立動橋小学校運動場,石川県加賀市動橋町ヘ1-1,,1,,1,1,1,1,,1,36.329763686003,136.38984070266,
17206,石川県加賀市,50,石川県立加賀高等学校運動場,石川県加賀市動橋町ム53-1,,1,,1,1,1,1,,,36.330410594333,136.37801243987,
17206,石川県加賀市,51,緑ヶ丘公園,石川県加賀市別所町漆器団地10-4,1,1,,1,1,1,1,,,36.276306,136.358674,
17206,石川県加賀市,52,片山津温泉湯の曲輪ひろば,石川県加賀市片山津温泉乙56-5,1,1,,1,1,1,1,,,36.3454869916567,136.365869986757,
17206,石川県加賀市,53,加賀市立片山津小学校運動場,石川県加賀市片山津町ス丙21,1,,,1,1,1,1,,1,36.339564948551,136.36569710105,
17207,石川県羽咋市,1,粟ノ保小学校,石川県羽咋市粟生町キ1-2,1,1,1,1,1,1,1,1,1,36.88064804,136.7781414,
17207,石川県羽咋市,2,一ノ宮公民館,石川県羽咋市一ノ宮町レ86-1,1,1,1,1,,1,1,1,1,36.92472105,136.7627526,
17207,石川県羽咋市,3,吉崎・次場弥生公園,石川県羽咋市吉崎町ウ19-1,,1,1,1,1,1,,,,36.90556044,136.7897947,
17207,石川県羽咋市,4,羽松高等学校,石川県羽咋市吉崎町ラ1-2,,1,1,1,1,1,,1,1,36.89787908,136.793359,
17207,石川県羽咋市,5,御坊山児童公園,石川県羽咋市御坊山町16-1,1,1,1,1,1,1,1,,,36.89047212,136.7821246,
17207,石川県羽咋市,6,旧鹿島路小学校,石川県羽咋市鹿島路町レ6,1,,1,1,1,1,1,,,36.93760315,136.8146602,
17207,石川県羽咋市,7,国立能登青少年交流の家,石川県羽咋市柴垣町14-5-6,1,1,1,1,1,1,1,1,1,36.93527271,136.7717937,
17207,石川県羽咋市,8,上甘田公民館,石川県羽咋市柴垣町３６字19-1,1,1,1,1,,1,1,1,1,36.9529393,136.7662771,
17207,石川県羽咋市,9,瑞穂小学校,石川県羽咋市深江町ル61-1,,1,1,1,1,1,,1,1,36.90267625,136.8004448,
17207,石川県羽咋市,10,神子原スポーツセンター,石川県羽咋市神子原町チ22,1,1,1,1,1,1,1,1,1,36.88421446,136.8618353,
17207,石川県羽咋市,11,羽咋工業高校,石川県羽咋市西釜屋町ク21,1,1,1,1,1,1,1,1,1,36.90838405,136.775079,
17207,石川県羽咋市,12,千里浜運動公園,石川県羽咋市千里浜町ソ10-59,1,1,1,1,1,1,1,,,36.89600122,136.7689924,
17207,石川県羽咋市,13,道の駅のと千里浜,石川県羽咋市千里浜町タ1-62,1,1,1,1,1,1,1,1,,36.88605748,136.7684368,
17207,石川県羽咋市,14,白鷺公園,石川県羽咋市大川町ヤ211-11,1,1,1,1,,1,1,,,36.90507542,136.7729622,
17207,石川県羽咋市,15,余喜小学校,石川県羽咋市大町コ部42,,1,1,1,1,1,,1,1,36.93279604,136.8460311,
17207,石川県羽咋市,16,西北台小学校,石川県羽咋市滝町ケ14-2,1,1,1,1,1,1,1,1,1,36.93518862,136.7625077,
17207,石川県羽咋市,17,羽咋中学校,石川県羽咋市中央町キ59,1,1,1,1,1,1,1,1,1,36.89149793,136.7754567,
17207,石川県羽咋市,18,羽咋小学校,石川県羽咋市中央町サ90,1,1,1,1,1,1,1,1,1,36.8940764,136.7753468,
17207,石川県羽咋市,19,中央公園,石川県羽咋市中央町フ169-2,,1,1,1,,1,1,1,1,36.89738687,136.7752173,
17207,石川県羽咋市,20,邑知の郷公園,石川県羽咋市中川町へ50,,1,1,1,1,1,,,,36.89456542,136.8143703,
17207,石川県羽咋市,21,羽咋運動公園,石川県羽咋市鶴多町亀田17,,1,1,1,1,1,,1,1,36.89973775,136.7925765,
17207,石川県羽咋市,22,コスモアイル羽咋,石川県羽咋市鶴多町免田25,,1,1,1,1,1,,1,1,36.89835933,136.7881804,
17207,石川県羽咋市,23,邑知中学校,石川県羽咋市飯山町ホ57,1,1,1,1,1,1,1,1,1,36.90590504,136.8301509,
17207,石川県羽咋市,24,邑知小学校,石川県羽咋市飯山町ロ20,1,1,1,1,1,1,1,1,1,36.90028131,136.8229974,
17207,石川県羽咋市,25,羽咋高等学校,石川県羽咋市柳橋町1,,1,1,1,1,1,,1,1,36.89349676,136.7892579,
17207,石川県羽咋市,26,眉丈台地スポーツ広場,石川県羽咋市柳田町シ1,1,1,1,1,1,1,1,,,36.9243112,136.7786524,
17209,石川県かほく市,1,高松グラウンド・ゴルフ場,石川県かほく市ニツ屋マ1,,,1,1,1,,,,,36.7867721051,136.730863522,
17209,石川県かほく市,2,宇ノ気生涯学習センター,石川県かほく市宇野気ニ110-1,,1,1,1,1,,,,,36.720412993625,136.70655822513,
17209,石川県かほく市,3,宇ノ気小学校,石川県かほく市宇野気リ147,1,1,1,1,1,,,,1,36.719725956735,136.7040571081,
17209,石川県かほく市,4,宇野気公民館,石川県かほく市宇野気リ196,1,1,1,1,1,,,,,36.720754705027,136.703834336,
17209,石川県かほく市,5,宇ノ気スポーツセンター,石川県かほく市宇野気リ196-1,1,1,1,1,1,,,,,36.720574309643,136.70403551106,
17209,石川県かほく市,6,七塚中央公園,石川県かほく市遠塚ニ17-1,,,1,1,1,,,,,36.73543229,136.69732913,
17209,石川県かほく市,7,河北台中学校,石川県かほく市遠塚ロ47-1,1,1,1,1,1,,,,1,36.734793735371,136.70312420319,
17209,石川県かほく市,8,七塚生涯学習センター,石川県かほく市遠塚ロ57-6,1,1,1,1,1,,,,,36.735885913476,136.7000965552,
17209,石川県かほく市,9,よこやま研修館,石川県かほく市横山リ2-14,1,1,1,1,1,,,,,36.746709457419,136.71902850646,
17209,石川県かほく市,10,宇ノ気野球場,石川県かほく市下山田ル7,,,1,1,1,,,,,36.719186242409,136.72466974452,
17209,石川県かほく市,11,うのけ総合公園陸上競技場,石川県かほく市下山田ヲ85,,,1,1,1,,,,,36.7208526153,136.727895563,
17209,石川県かほく市,12,宇ノ気体育センター,石川県かほく市下山田丑39-1,1,1,1,1,1,,,,,36.718856563147,136.72392347117,
17209,石川県かほく市,13,大海交流センター,石川県かほく市夏栗い34,,1,1,1,1,,,,,36.778584434254,136.74915436946,
17209,石川県かほく市,14,大海小学校,石川県かほく市夏栗ロ10,1,1,1,1,1,,,,1,36.778579735518,136.74758318226,
17209,石川県かほく市,15,外日角小学校,石川県かほく市外日角ニ52,1,1,1,1,1,,,,1,36.723647846112,136.69186184096,
17209,石川県かほく市,16,高松産業文化センター,石川県かほく市高松ク42-1,1,1,1,1,1,,,,,36.769370895256,136.72145508386,
17209,石川県かほく市,17,たかまつまちかど交流館,石川県かほく市高松ツ56-1,1,1,1,1,1,,,,,36.771553539463,136.71700115736,
17209,石川県かほく市,18,高松老人福祉センター,石川県かほく市高松ヌ100,1,1,1,1,1,,,,,36.771355925314,136.73945223468,
17209,石川県かほく市,19,高松小学校,石川県かほく市高松ヤ10,1,1,1,1,1,,,,1,36.769075447787,136.71929516708,
17209,石川県かほく市,20,高松中学校,石川県かほく市高松ヤ42,1,1,1,1,1,,,,1,36.767294200192,136.72103544555,
17209,石川県かほく市,21,指江コミュニティセンター,石川県かほく市指江フ1,1,1,1,1,1,,,,,36.705675421303,136.71950211591,
17209,石川県かほく市,22,七窪体育館,石川県かほく市七窪ホ41,,1,1,1,1,,,,,36.726574672949,136.71006091518,
17209,石川県かほく市,23,藤が丘公園,石川県かほく市上田名ニ24,,,1,1,1,,,,,36.7434795497,136.734029045,
17209,石川県かほく市,24,宇ノ気中学校,石川県かほく市森レ1,1,1,1,1,1,,,,1,36.723278909889,136.70656126125,
17209,石川県かほく市,25,宇ノ気新化館,石川県かほく市森レ20,1,1,1,1,1,,,,,36.722823805908,136.70621488112,
17209,石川県かほく市,26,大崎区民会館,石川県かほく市大崎チ115,1,1,1,1,1,,,,,36.705190724964,136.69059073134,
17209,石川県かほく市,27,宇ノ気南部体育館,石川県かほく市大崎チ73,1,1,1,1,1,,,,,36.704928377591,136.69037615462,
17209,石川県かほく市,28,潮見台公園,石川県かほく市大崎潮見台177,,,1,1,1,,,,,36.710471939784,136.68392924614,
17209,石川県かほく市,29,谷公園,石川県かほく市谷イ92,,,1,1,1,,,,,36.74244495,136.72727962,
17209,石川県かほく市,30,金津小学校,石川県かほく市谷カ30,1,1,1,1,1,,,,1,36.741566040668,136.72529581126,
17209,石川県かほく市,31,あそびの森かほっくる,石川県かほく市谷ワ108,1,,1,1,1,,,,,36.739761,136.726736,
17209,石川県かほく市,32,高松野球場,石川県かほく市内高松オ1,,,1,1,1,,,,,36.7638883487,136.735585576,
17209,石川県かほく市,33,かほく市サッカー・ラグビー競技場,石川県かほく市内高松オ80,,,1,1,1,,,,,36.765356848,136.732932481,
17209,石川県かほく市,34,アクロス高松,石川県かほく市内高松ニ12,1,,1,1,1,,,,,36.762473959,136.734424969,
17209,石川県かほく市,35,宇ノ気老人福祉センター,石川県かほく市内日角ウ4-1,1,1,1,1,1,,,,,36.715275601436,136.69448181019,
